phase,status,disease_id,disease_name,chembl_id,drug_name,gene_symbol,smiles
3.0,Terminated,MONDO_0002009,major depressive disorder,CHEMBL3544917,RAPASTINEL,GRIN2B,C[C@@H](O)[C@H](N)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@H](C(N)=O)[C@@H](C)O
3.0,Completed,HP_0000360,Tinnitus,CHEMBL2110954,NERAMEXANE,GRIN2B,CC1(C)CC(C)(C)CC(C)(N)C1
2.0,Terminated,EFO_0000712,stroke,CHEMBL17350,TRAXOPRODIL,GRIN2B,C[C@@H]([C@@H](O)c1ccc(O)cc1)N1CCC(O)(c2ccccc2)CC1
2.0,Completed,EFO_0005762,neuropathic pain,CHEMBL182066,RADIPRODIL,GRIN2B,O=C(Nc1ccc2nc(O)oc2c1)C(=O)N1CCC(Cc2ccc(F)cc2)CC1
2.0,Completed,EFO_0005762,neuropathic pain,CHEMBL3707400,INDANTADOL,GRIN2B,
2.0,Completed,EFO_0003768,nicotine dependence,CHEMBL1207366,GW468816,GRIN2B,O=C(O)C1C/C(=C2/CCN(c3ccccc3)C2=O)c2ccc(Cl)cc2N1
2.0,Completed,MONDO_0002009,major depressive disorder,CHEMBL2068839,RISLENEMDAZ,GRIN2B,Cc1ccc(COC(=O)N2CC[C@H](CNc3ncccn3)[C@H](F)C2)cc1
2.0,Completed,MONDO_0002009,major depressive disorder,CHEMBL3989872,APIMOSTINEL,GRIN2B,C[C@@H](O)[C@H](N)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@@]1(Cc1ccccc1)C(=O)N[C@H](C(N)=O)[C@@H](C)O
2.0,Completed,MONDO_0002009,major depressive disorder,CHEMBL467084,LANICEMINE,GRIN2B,N[C@@H](Cc1ccccn1)c1ccccc1
2.0,Terminated,MONDO_0002050,depressive disorder,CHEMBL3545350,EVT-101,GRIN2B,Cc1nccn1Cc1cc(-c2ccc(F)c(C(F)F)c2)cnn1
4.0,,EFO_0000474,epilepsy,CHEMBL1568698,GANAXOLONE,GABRP,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C
4.0,,EFO_0000474,epilepsy,CHEMBL3989949,CENOBAMATE,GABRP,NC(=O)O[C@@H](Cn1ncnn1)c1ccccc1Cl
4.0,,EFO_0000474,epilepsy,CHEMBL220492,TOPIRAMATE,GABRP,CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1
4.0,,EFO_0003843,pain,CHEMBL1341,METHOXYFLURANE,GABRP,COC(F)(F)C(Cl)Cl
4.0,,EFO_0007453,postpartum depression,CHEMBL207538,BREXANOLONE,GABRP,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
4.0,,EFO_0007453,postpartum depression,CHEMBL4105630,ZURANOLONE,GABRP,C[C@@]1(O)CC[C@H]2[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(=O)Cn4cc(C#N)cn4)CC[C@@H]32)C1
4.0,,MONDO_0007079,alcohol dependence,CHEMBL2068724,ACAMPROSATE CALCIUM,GABRP,CC(=O)NCCCS(=O)(=O)[O-].CC(=O)NCCCS(=O)(=O)[O-].[Ca+2]
4.0,,MONDO_0007079,alcohol dependence,CHEMBL1201293,ACAMPROSATE,GABRP,CC(=O)NCCCS(=O)(=O)O
3.0,Recruiting,EFO_0000275,atrial fibrillation,CHEMBL526,PROPOFOL,GABRP,CC(C)c1cccc(C(C)C)c1O
3.0,Withdrawn,EFO_0000537,hypertension,CHEMBL681,ETOMIDATE,GABRP,CCOC(=O)c1cncn1[C@H](C)c1ccccc1
3.0,Completed,EFO_0000694,severe acute respiratory syndrome,CHEMBL1200694,SEVOFLURANE,GABRP,FCOC(C(F)(F)F)C(F)(F)F
3.0,Terminated,EFO_0011061,toxicity,CHEMBL1256,ISOFLURANE,GABRP,FC(F)OC(Cl)C(F)(F)F
3.0,,EFO_0005230,anxiety,CHEMBL2106227,ETIFOXINE,GABRP,CCNC1=Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1
2.0,Recruiting,EFO_0004262,panic disorder,CHEMBL3647536,DARIGABAT,GABRP,CCn1cnc2c(-c3ccc(F)c(-c4ccc(S(=O)(=O)CC)cc4OC)c3)cnnc21
2.0,Completed,EFO_1002048,kidney failure,CHEMBL1200733,DESFLURANE,GABRP,FC(F)OC(F)C(F)(F)F
1.0,Completed,EFO_0003086,kidney disease,CHEMBL4094894,CIPEPOFOL,GABRP,CC(C)c1cccc([C@H](C)C2CC2)c1O
3.0,Recruiting,EFO_0003060,non-small cell lung carcinoma,CHEMBL4298138,REPOTRECTINIB,SDC4,C[C@H]1CNC(=O)c2cnn3ccc(nc23)N[C@H](C)c2cc(F)ccc2O1
4.0,,EFO_0000474,epilepsy,CHEMBL1094,FELBAMATE,GRIN2A,NC(=O)OCC(COC(N)=O)c1ccccc1
4.0,,EFO_0000544,infection,CHEMBL1569,AMANTADINE HYDROCHLORIDE,GRIN2A,Cl.NC12CC3CC(CC(C3)C1)C2
4.0,,EFO_0003843,pain,CHEMBL1200395,ORPHENADRINE CITRATE,GRIN2A,Cc1ccccc1C(OCCN(C)C)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
4.0,,EFO_0007486,sinusitis,CHEMBL1256818,DEXTROMETHORPHAN HYDROBROMIDE,GRIN2A,Br.COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3.O
4.0,,HP_0000726,Dementia,CHEMBL1699,MEMANTINE HYDROCHLORIDE,GRIN2A,CC12CC3CC(C)(C1)CC(N)(C3)C2.Cl
4.0,,HP_0000726,Dementia,CHEMBL807,MEMANTINE,GRIN2A,CC12CC3CC(C)(C1)CC(N)(C3)C2
4.0,,HP_0012735,Cough,CHEMBL52440,DEXTROMETHORPHAN,GRIN2A,COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3
4.0,,MONDO_0002050,depressive disorder,CHEMBL395091,ESKETAMINE,GRIN2A,CN[C@]1(c2ccccc2Cl)CCCCC1=O
4.0,,MONDO_0002009,major depressive disorder,CHEMBL2364609,ESKETAMINE HYDROCHLORIDE,GRIN2A,CN[C@]1(c2ccccc2Cl)CCCCC1=O.Cl
4.0,,MONDO_0005180,Parkinson disease,CHEMBL660,AMANTADINE,GRIN2A,NC12CC3CC(CC(C3)C1)C2
4.0,Completed,MONDO_0007079,alcohol dependence,CHEMBL1201293,ACAMPROSATE,GRIN2A,CC(=O)NCCCS(=O)(=O)O
4.0,,MONDO_0007079,alcohol dependence,CHEMBL2068724,ACAMPROSATE CALCIUM,GRIN2A,CC(=O)NCCCS(=O)(=O)[O-].CC(=O)NCCCS(=O)(=O)[O-].[Ca+2]
4.0,,MONDO_0005180,Parkinson disease,CHEMBL1201023,ORPHENADRINE HYDROCHLORIDE,GRIN2A,Cc1ccccc1C(OCCN(C)C)c1ccccc1.Cl
3.0,Recruiting,EFO_0000546,injury,CHEMBL1714,KETAMINE HYDROCHLORIDE,GRIN2A,CNC1(c2ccccc2Cl)CCCCC1=O.Cl
3.0,Not yet recruiting,EFO_0000546,injury,CHEMBL742,KETAMINE,GRIN2A,CNC1(c2ccccc2Cl)CCCCC1=O
3.0,"Active, not recruiting",EFO_0001361,pulmonary arterial hypertension,CHEMBL3545351,AV-101,GRIN2A,Nc1cc(Cl)ccc1C(=O)CC(N)C(=O)O
3.0,Completed,EFO_0003843,pain,CHEMBL2107771,RALFINAMIDE,GRIN2A,C[C@H](NCc1ccc(OCc2ccccc2F)cc1)C(N)=O
3.0,Terminated,HP_0000360,Tinnitus,CHEMBL2110954,NERAMEXANE,GRIN2A,CC1(C)CC(C)(C)CC(C)(N)C1
3.0,Unknown status,HP_0003419,Low back pain,CHEMBL900,ORPHENADRINE,GRIN2A,Cc1ccccc1C(OCCN(C)C)c1ccccc1
3.0,Completed,MONDO_0002009,major depressive disorder,CHEMBL3544917,RAPASTINEL,GRIN2A,C[C@@H](O)[C@H](N)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@H](C(N)=O)[C@@H](C)O
3.0,Completed,HP_0000360,Tinnitus,CHEMBL2106798,NERAMEXANE MESYLATE,GRIN2A,CC1(C)CC(C)(C)CC(C)(N)C1.CS(=O)(=O)O
2.0,Completed,EFO_0003768,nicotine dependence,CHEMBL1207366,GW468816,GRIN2A,O=C(O)C1C/C(=C2/CCN(c3ccccc3)C2=O)c2ccc(Cl)cc2N1
2.0,Completed,EFO_0003843,pain,CHEMBL3707400,INDANTADOL,GRIN2A,
2.0,Withdrawn,EFO_0003756,autism spectrum disorder,CHEMBL1201461,DEXTROMETHORPHAN POLISTIREX,GRIN2A,
2.0,Completed,MONDO_0002009,major depressive disorder,CHEMBL3989872,APIMOSTINEL,GRIN2A,C[C@@H](O)[C@H](N)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@@]1(Cc1ccccc1)C(=O)N[C@H](C(N)=O)[C@@H](C)O
2.0,Completed,MONDO_0002009,major depressive disorder,CHEMBL467084,LANICEMINE,GRIN2A,N[C@@H](Cc1ccccn1)c1ccccc1
4.0,,EFO_0000474,epilepsy,CHEMBL1094,FELBAMATE,GRIN2D,NC(=O)OCC(COC(N)=O)c1ccccc1
4.0,,EFO_0000544,infection,CHEMBL1569,AMANTADINE HYDROCHLORIDE,GRIN2D,Cl.NC12CC3CC(CC(C3)C1)C2
4.0,,EFO_0003843,pain,CHEMBL1200395,ORPHENADRINE CITRATE,GRIN2D,Cc1ccccc1C(OCCN(C)C)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
4.0,,HP_0000726,Dementia,CHEMBL1699,MEMANTINE HYDROCHLORIDE,GRIN2D,CC12CC3CC(C)(C1)CC(N)(C3)C2.Cl
4.0,,HP_0000726,Dementia,CHEMBL807,MEMANTINE,GRIN2D,CC12CC3CC(C)(C1)CC(N)(C3)C2
4.0,,MONDO_0002050,depressive disorder,CHEMBL2364609,ESKETAMINE HYDROCHLORIDE,GRIN2D,CN[C@]1(c2ccccc2Cl)CCCCC1=O.Cl
4.0,,MONDO_0002050,depressive disorder,CHEMBL395091,ESKETAMINE,GRIN2D,CN[C@]1(c2ccccc2Cl)CCCCC1=O
4.0,,MONDO_0005180,Parkinson disease,CHEMBL660,AMANTADINE,GRIN2D,NC12CC3CC(CC(C3)C1)C2
4.0,,MONDO_0007079,alcohol dependence,CHEMBL1201293,ACAMPROSATE,GRIN2D,CC(=O)NCCCS(=O)(=O)O
4.0,,MONDO_0007079,alcohol dependence,CHEMBL2068724,ACAMPROSATE CALCIUM,GRIN2D,CC(=O)NCCCS(=O)(=O)[O-].CC(=O)NCCCS(=O)(=O)[O-].[Ca+2]
4.0,,MONDO_0005180,Parkinson disease,CHEMBL1201023,ORPHENADRINE HYDROCHLORIDE,GRIN2D,Cc1ccccc1C(OCCN(C)C)c1ccccc1.Cl
3.0,"Active, not recruiting",EFO_0000546,injury,CHEMBL1714,KETAMINE HYDROCHLORIDE,GRIN2D,CNC1(c2ccccc2Cl)CCCCC1=O.Cl
3.0,Not yet recruiting,EFO_0000546,injury,CHEMBL742,KETAMINE,GRIN2D,CNC1(c2ccccc2Cl)CCCCC1=O
3.0,"Active, not recruiting",EFO_0001361,pulmonary arterial hypertension,CHEMBL3545351,AV-101,GRIN2D,Nc1cc(Cl)ccc1C(=O)CC(N)C(=O)O
3.0,Completed,EFO_0003843,pain,CHEMBL2107771,RALFINAMIDE,GRIN2D,C[C@H](NCc1ccc(OCc2ccccc2F)cc1)C(N)=O
3.0,Completed,HP_0000360,Tinnitus,CHEMBL2106798,NERAMEXANE MESYLATE,GRIN2D,CC1(C)CC(C)(C)CC(C)(N)C1.CS(=O)(=O)O
3.0,Completed,HP_0000360,Tinnitus,CHEMBL2110954,NERAMEXANE,GRIN2D,CC1(C)CC(C)(C)CC(C)(N)C1
3.0,Unknown status,HP_0003419,Low back pain,CHEMBL900,ORPHENADRINE,GRIN2D,Cc1ccccc1C(OCCN(C)C)c1ccccc1
3.0,Completed,MONDO_0002009,major depressive disorder,CHEMBL3544917,RAPASTINEL,GRIN2D,C[C@@H](O)[C@H](N)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@H](C(N)=O)[C@@H](C)O
2.0,Completed,EFO_0003768,nicotine dependence,CHEMBL1207366,GW468816,GRIN2D,O=C(O)C1C/C(=C2/CCN(c3ccccc3)C2=O)c2ccc(Cl)cc2N1
2.0,Completed,EFO_0003843,pain,CHEMBL3707400,INDANTADOL,GRIN2D,
2.0,Completed,MONDO_0002050,depressive disorder,CHEMBL467084,LANICEMINE,GRIN2D,N[C@@H](Cc1ccccn1)c1ccccc1
2.0,Withdrawn,MONDO_0005090,schizophrenia,CHEMBL3989872,APIMOSTINEL,GRIN2D,C[C@@H](O)[C@H](N)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@@]1(Cc1ccccc1)C(=O)N[C@H](C(N)=O)[C@@H](C)O
4.0,,MONDO_0010679,Duchenne muscular dystrophy,CHEMBL256997,ATALUREN,RPS15,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1
2.0,Terminated,EFO_0000403,diffuse large B-cell lymphoma,CHEMBL4297789,MT-3724,RPS15,
2.0,Completed,MONDO_0009061,cystic fibrosis,CHEMBL4297744,ELX-02,RPS15,
4.0,,MONDO_0010679,Duchenne muscular dystrophy,CHEMBL256997,ATALUREN,RPS19,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1
2.0,Terminated,EFO_0000403,diffuse large B-cell lymphoma,CHEMBL4297789,MT-3724,RPS19,
2.0,Completed,MONDO_0009061,cystic fibrosis,CHEMBL4297744,ELX-02,RPS19,
4.0,,MONDO_0010679,Duchenne muscular dystrophy,CHEMBL256997,ATALUREN,RPS29,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1
2.0,Terminated,EFO_0000403,diffuse large B-cell lymphoma,CHEMBL4297789,MT-3724,RPS29,
2.0,Terminated,MONDO_0016239,cystinosis,CHEMBL4297744,ELX-02,RPS29,
2.0,Terminated,EFO_0006859,head and neck malignant neoplasia,CHEMBL4297688,ADU-S100,STING1,
4.0,Completed,EFO_0000400,diabetes mellitus,CHEMBL1431,METFORMIN,NDUFB10,CN(C)C(=N)NC(=N)N
4.0,Completed,EFO_0000400,diabetes mellitus,CHEMBL1703,METFORMIN HYDROCHLORIDE,NDUFB10,CN(C)C(=N)NC(=N)N.Cl
1.0,Completed,EFO_0000616,neoplasm,CHEMBL5314386,ME-344,NDUFB10,Cc1c(O)ccc2c1OC[C@@H](c1ccc(O)cc1)[C@H]2c1ccc(O)cc1
3.0,Terminated,EFO_0004194,IGA glomerulonephritis,CHEMBL4298195,NARSOPLIMAB,MASP2,
4.0,,EFO_0000183,Hodgkins lymphoma,CHEMBL1742994,BRENTUXIMAB VEDOTIN,TUBB2A,
4.0,,EFO_0000183,Hodgkins lymphoma,CHEMBL378544,VINBLASTINE SULFATE,TUBB2A,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1.O=S(=O)(O)O
4.0,,EFO_0000228,adenocarcinoma,CHEMBL3545252,DOCETAXEL,TUBB2A,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C.O.O.O
4.0,,EFO_0000313,carcinoma,CHEMBL428647,PACLITAXEL,TUBB2A,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O
4.0,,EFO_0000305,breast carcinoma,CHEMBL1201752,IXABEPILONE,TUBB2A,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1
4.0,,EFO_0000305,breast carcinoma,CHEMBL1683544,ERIBULIN MESYLATE,TUBB2A,C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@@H]3[C@@H](OC)[C@@H](C[C@H](O)CN)O[C@H]3C[C@H]3O[C@@H](CC[C@@H]1O2)C[C@@H](C)C3=C.CS(=O)(=O)O
4.0,,EFO_0000305,breast carcinoma,CHEMBL1743082,TRASTUZUMAB EMTANSINE,TUBB2A,
4.0,,EFO_0000403,diffuse large B-cell lymphoma,CHEMBL3301582,POLATUZUMAB VEDOTIN,TUBB2A,
4.0,,EFO_0000616,neoplasm,CHEMBL3301589,ENFORTUMAB VEDOTIN,TUBB2A,
4.0,,EFO_0000616,neoplasm,CHEMBL90555,VINCRISTINE,TUBB2A,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1
4.0,,EFO_0000616,neoplasm,CHEMBL1683590,ERIBULIN,TUBB2A,C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@@H]3[C@@H](OC)[C@@H](C[C@H](O)CN)O[C@H]3C[C@H]3O[C@@H](CC[C@@H]1O2)C[C@@H](C)C3=C
4.0,,EFO_0000616,neoplasm,CHEMBL4297841,TISOTUMAB VEDOTIN,TUBB2A,
4.0,,EFO_0000616,neoplasm,CHEMBL159,VINBLASTINE,TUBB2A,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1
4.0,,EFO_0000616,neoplasm,CHEMBL1201748,CABAZITAXEL,TUBB2A,CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C
4.0,,EFO_0000616,neoplasm,CHEMBL553025,VINORELBINE,TUBB2A,CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2
4.0,,EFO_0000616,neoplasm,CHEMBL4298209,BELANTAMAB MAFODOTIN,TUBB2A,
4.0,Completed,EFO_0004274,gout,CHEMBL107,COLCHICINE,TUBB2A,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2
4.0,,EFO_1001100,peritoneal neoplasm,CHEMBL3545132,MIRVETUXIMAB SORAVTANSINE,TUBB2A,
3.0,Completed,EFO_0000096,neoplasm of mature B-cells,CHEMBL501867,VINCRISTINE SULFATE,TUBB2A,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1.O=S(=O)(O)O
3.0,"Active, not recruiting",EFO_0000178,gastric carcinoma,CHEMBL92,DOCETAXEL ANHYDROUS,TUBB2A,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C
3.0,Completed,EFO_0000183,Hodgkins lymphoma,CHEMBL538943,VINORELBINE TARTRATE,TUBB2A,CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2.O=C(O)C(O)C(O)C(=O)O.O=C(O)C(O)C(O)C(=O)O
3.0,Completed,EFO_0000294,bladder tumor,CHEMBL4279455,LAROTAXEL,TUBB2A,CC(=O)O[C@H]1C(=O)[C@]23C[C@H]2C[C@H]2OC[C@@]2(OC(C)=O)[C@H]3[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C
3.0,Completed,EFO_0000294,bladder tumor,CHEMBL2110725,VINFLUNINE,TUBB2A,CC[C@]12C=CCN3CC[C@@]4(c5cc([C@@]6(C(=O)OC)C[C@@H]7C[C@@H](C(C)(F)F)CN(Cc8c6[nH]c6ccccc86)C7)c(OC)cc5N(C)[C@H]4[C@@](O)(C(=O)OC)[C@@H]1OC(C)=O)[C@@H]32
3.0,,EFO_0000616,neoplasm,CHEMBL2108628,PACLITAXEL POLIGLUMEX,TUBB2A,
3.0,Completed,EFO_0000691,sarcoma,CHEMBL572284,OMBRABULIN,TUBB2A,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1NC(=O)[C@@H](N)CO
3.0,Completed,EFO_0003060,non-small cell lung carcinoma,CHEMBL1096380,PLINABULIN,TUBB2A,CC(C)(C)c1[nH]cnc1/C=c1\[nH]c(=O)/c(=C/c2ccccc2)[nH]c1=O
3.0,Recruiting,EFO_0003060,non-small cell lung carcinoma,CHEMBL3990032,TELISOTUZUMAB VEDOTIN,TUBB2A,
3.0,Completed,EFO_0003060,non-small cell lung carcinoma,CHEMBL4297441,PACLITAXEL DOCOSAHEXAENOIC ACID,TUBB2A,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O[C@@H](C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](O)[C@@]3(C)C(=O)[C@H](OC(C)=O)C(=C1C)C2(C)C)[C@@H](NC(=O)c1ccccc1)c1ccccc1
3.0,"Active, not recruiting",EFO_0003060,non-small cell lung carcinoma,CHEMBL4298098,TUSAMITAMAB RAVTANSINE,TUBB2A,
3.0,Completed,EFO_1001100,peritoneal neoplasm,CHEMBL94657,PATUPILONE,TUBB2A,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1
3.0,Withdrawn,MONDO_0002108,thyroid cancer,CHEMBL1206232,FOSBRETABULIN,TUBB2A,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OP(=O)(O)O
2.0,Unknown status,EFO_0000182,hepatocellular carcinoma,CHEMBL4297440,T-900607,TUBB2A,COc1ccc(NS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1NC(N)=O
2.0,Terminated,EFO_0000503,gastric adenocarcinoma,CHEMBL4298045,INDUSATUMAB VEDOTIN,TUBB2A,
2.0,Completed,EFO_0000519,glioblastoma multiforme,CHEMBL2304041,SAGOPILONE,TUBB2A,C=CC[C@H]1C(=O)C(C)(C)[C@@H](O)CC(=O)O[C@H](c2ccc3sc(C)nc3c2)C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@@H]1O
2.0,Completed,EFO_0000519,glioblastoma multiforme,CHEMBL492399,VERUBULIN,TUBB2A,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1
2.0,Completed,EFO_0000565,leukemia,CHEMBL39541,DOLASTATIN-10,TUBB2A,CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)c1nccs1)OC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C)C(C)C
2.0,Completed,EFO_0000519,glioblastoma multiforme,CHEMBL1089636,ANG1005,TUBB2A,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](OC(=O)CCC(=O)NCCCC[C@H](NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC(=O)CNC(=O)CNC(=O)[C@H](Cc4ccc(O)cc4)NC(=O)[C@H](Cc4ccccc4)NC(=O)[C@H](Cc4ccccc4)NC(=O)[C@@H](NC(=O)CCC(=O)O[C@@H](C(=O)O[C@H]4C[C@@]5(O)[C@@H](OC(=O)c6ccccc6)[C@@H]6[C@]7(OC(C)=O)CO[C@@H]7C[C@H](O)[C@@]6(C)C(=O)[C@H](OC(C)=O)C(=C4C)C5(C)C)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@@H](CCCCNC(=O)CCC(=O)O[C@@H](C(=O)O[C@H]4C[C@@]5(O)[C@@H](OC(=O)c6ccccc6)[C@@H]6[C@]7(OC(C)=O)CO[C@@H]7C[C@H](O)[C@@]6(C)C(=O)[C@H](OC(C)=O)C(=C4C)C5(C)C)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc4ccc(O)cc4)C(=O)O)[C@@H](C)O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O
2.0,Completed,EFO_0000565,leukemia,CHEMBL1743037,LORVOTUZUMAB MERTANSINE,TUBB2A,
2.0,Completed,EFO_0000616,neoplasm,CHEMBL289351,FOSBRETABULIN DISODIUM,TUBB2A,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OP(=O)([O-])[O-].[Na+].[Na+]
2.0,Unknown status,EFO_0000588,mesothelioma,CHEMBL2107759,MILATAXEL,TUBB2A,CCC(=O)O[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)C2[C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](CC(=O)OC(C)(C)C)c4ccco4)C(C)=C([C@@H](O)C(=O)[C@@]21C)C3(C)C
2.0,Completed,EFO_0000637,osteosarcoma,CHEMBL1743028,GLEMBATUMUMAB VEDOTIN,TUBB2A,
2.0,Withdrawn,EFO_0000616,neoplasm,CHEMBL4297892,ANVATABART OPADOTIN,TUBB2A,
