chembl_id,compound_name,smiles,total_support_count,num_proteins,num_pathways,num_moas,ADMET_aggregate_score,mechanistic_score,final_score,confidence,cyp3a4_risk,herg_risk,pgp_risk,ames_risk,sol_value,lip_value,cyp3a4_score,herg_score,pgp_score,ames_score,sol_score,lip_score,ADMET_aggregate_score,mechanistic_score,final_score
CHEMBL1951095,ERAVACYCLINE,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)c(NC(=O)CN5CCCC5)cc(F)c4C[C@H]3C[C@@H]12,1,0,0,1,0.9107102951802394,0.0,0.6374972066261675,L,0.0,0.0,0.0,0.0,-3.32,0.2940000000000011,1.0,1.0,1.0,1.0,0.6680761099365751,0.6588000000000003,0.9107102951802394,0.0,0.6374972066261675
CHEMBL2107342,GAMITHROMYCIN,CCCN1C[C@H](C)[C@@H](O)[C@](C)(O)[C@@H](CC)OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@H]1C,1,0,0,1,0.8376075612171167,0.0,0.5863252928519816,L,0.0,0.5,0.0,0.0,-0.546,2.6809000000000056,1.0,0.5,1.0,1.0,0.741384778012685,0.8638199999999989,0.8376075612171167,0.0,0.5863252928519816
CHEMBL3039509,TILDIPIROSIN,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N(C)C)[C@H]2O)[C@@H](CCN2CCCCC2)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1CN1CCCCC1,1,0,0,1,0.9084725506462921,0.0,0.6359307854524044,L,0.0,0.0,0.0,0.0,-1.17,4.183000000000004,1.0,1.0,1.0,1.0,0.7248942917547568,0.5633999999999991,0.9084725506462921,0.0,0.6359307854524044
CHEMBL6067973,TULATHROMYCIN,,1,0,0,1,0.5,0.0,0.35,L,,,,,,,,,,,,,0.5,0.0,0.35
CHEMBL1200542,DESOXYCORTICOSTERONE ACETATE,CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1,0,0,1,0.7273163920036395,0.0,0.5091214744025476,L,0.0,0.0,1.0,0.0,-4.83,4.266700000000004,1.0,1.0,0.0,1.0,0.6281712473572939,0.5466599999999993,0.7273163920036395,0.0,0.5091214744025476
CHEMBL1200592,DESOXYCORTICOSTERONE PIVALATE,CC(C)(C)C(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1,0,0,1,0.7020880707576203,0.0,0.49146164953033417,L,0.0,0.0,1.0,0.0,-5.29,5.292900000000006,1.0,1.0,0.0,1.0,0.616014799154334,0.34141999999999884,0.7020880707576203,0.0,0.49146164953033417
CHEMBL1201010,FLUDROCORTISONE ACETATE,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1,0,0,1,0.935519380737014,0.0,0.6548635665159098,L,0.0,0.0,0.0,0.0,-4.3,2.444500000000001,1.0,1.0,1.0,1.0,0.6421775898520085,0.9110999999999998,0.935519380737014,0.0,0.6548635665159098
CHEMBL1201438,ALDESLEUKIN,,1,0,0,1,0.5,0.0,0.35,L,,,,,,,,,,,,,0.5,0.0,0.35
CHEMBL2108208,LENERCEPT,,1,0,0,1,0.5,0.0,0.35,L,,,,,,,,,,,,,0.5,0.0,0.35
CHEMBL2108566,NERELIMOMAB,,1,0,0,1,0.5,0.0,0.35,L,,,,,,,,,,,,,0.5,0.0,0.35
CHEMBL2109587,AZ9773,,1,0,0,1,0.5,0.0,0.35,L,,,,,,,,,,,,,0.5,0.0,0.35
CHEMBL1201823,ABATACEPT,,1,0,0,1,0.5,0.0,0.35,L,,,,,,,,,,,,,0.5,0.0,0.35
CHEMBL1742990,BELATACEPT,,1,0,0,1,0.5,0.0,0.35,L,,,,,,,,,,,,,0.5,0.0,0.35
CHEMBL2109191,GALIXIMAB,,1,0,0,1,0.5,0.0,0.35,L,,,,,,,,,,,,,0.5,0.0,0.35
CHEMBL2109459,CDP-484,,1,0,0,1,0.5,0.0,0.35,L,,,,,,,,,,,,,0.5,0.0,0.35
CHEMBL1200831,SPIRAPRIL HYDROCHLORIDE,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CC2(C[C@H]1C(=O)O)SCCS2.Cl,1,0,0,1,0.9362446104851875,0.0,0.6553712273396312,L,0.0,0.0,0.0,0.0,-2.03,2.812600000000001,1.0,1.0,1.0,1.0,0.7021670190274841,0.8374799999999998,0.9362446104851875,0.0,0.6553712273396312
CHEMBL2110814,DELUCEMINE,CNCCC(c1cccc(F)c1)c1cccc(F)c1,1,0,0,1,0.6065202269382075,0.0,0.42456415885674526,L,1.0,0.0,0.5,0.0,-1.84,3.7062000000000026,0.0,1.0,0.5,1.0,0.7071881606765328,0.6587599999999995,0.6065202269382075,0.0,0.42456415885674526
CHEMBL3707355,AZD8108,,1,0,0,1,0.5,0.0,0.35,L,,,,,,,,,,,,,0.5,0.0,0.35
CHEMBL114,SAQUINAVIR,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,1,0,0,1,0.3154502807289854,0.0,0.22081519651028977,L,1.0,1.0,1.0,0.0,-3.73,3.092400000000003,0.0,0.0,0.0,1.0,0.6572410147991543,0.7815199999999993,0.3154502807289854,0.0,0.22081519651028977
CHEMBL116,AMPRENAVIR,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,1,0,0,1,0.7250931592046459,0.0,0.5075652114432521,L,0.0,1.0,0.0,0.0,-3.35,2.4028,1.0,0.0,1.0,1.0,0.6672832980972515,0.91944,0.7250931592046459,0.0,0.5075652114432521
CHEMBL282042,SAQUINAVIR MESYLATE,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1.CS(=O)(=O)O,1,0,0,1,0.3349807327320897,0.0,0.23448651291246278,L,1.0,1.0,1.0,0.0,-1.68,2.5964000000000036,0.0,0.0,0.0,1.0,0.7114164904862579,0.8807199999999993,0.3349807327320897,0.0,0.23448651291246278
CHEMBL729,LOPINAVIR,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,1,0,0,1,0.44538821965905745,0.0,0.3117717537613402,L,1.0,1.0,0.0,0.0,-5.34,4.328140000000003,0.0,0.0,1.0,1.0,0.614693446088795,0.5343719999999994,0.44538821965905745,0.0,0.3117717537613402
CHEMBL1205,NELFINAVIR MESYLATE,CS(=O)(=O)O.Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,1,0,0,1,0.5254360995530816,0.0,0.3678052696871571,L,0.0,1.0,1.0,0.0,-1.6,4.251620000000003,1.0,0.0,0.0,1.0,0.7135306553911205,0.5496759999999995,0.5254360995530816,0.0,0.3678052696871571
CHEMBL452461,PERZINFOTEL,O=c1c2c(c1=O)N(CCP(=O)(O)O)CCCN2,1,0,0,1,0.7636248620440496,0.0,0.5345374034308347,L,0.0,0.0,0.0,1.0,-1.55,-0.9177000000000004,1.0,1.0,1.0,0.0,0.7148520084566595,0.41645999999999994,0.7636248620440496,0.0,0.5345374034308347
CHEMBL1200734,FOSAMPRENAVIR CALCIUM,CC(C)CN(C[C@@H](OP(=O)([O-])[O-])[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1.[Ca+2],1,0,0,1,0.921579869938716,0.0,0.6451059089571012,L,0.0,0.0,0.0,0.0,-3.91,0.875000000000003,1.0,1.0,1.0,1.0,0.6524841437632135,0.7750000000000006,0.921579869938716,0.0,0.6451059089571012
CHEMBL2109619,TCN-032,,1,0,0,1,0.5,0.0,0.35,L,,,,,,,,,,,,,0.5,0.0,0.35
CHEMBL304087,MERIMEPODIB,COc1cc(NC(=O)Nc2cccc(CNC(=O)O[C@H]3CCOC3)c2)ccc1-c1cnco1,1,0,0,1,0.9007086996547756,0.0,0.6304960897583429,L,0.0,0.0,0.0,0.0,-4.09,4.009300000000002,1.0,1.0,1.0,1.0,0.6477272727272727,0.5981399999999996,0.9007086996547756,0.0,0.6304960897583429
CHEMBL322241,TELINAVIR,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1)C(=O)NC(C)(C)C,1,0,0,1,0.5391467514116733,0.0,0.3774027259881713,L,1.0,0.0,1.0,0.0,-3.48,2.763100000000003,0.0,1.0,0.0,1.0,0.6638477801268499,0.8473799999999994,0.5391467514116733,0.0,0.3774027259881713
CHEMBL1323,DARUNAVIR,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(N)cc1,1,0,0,1,0.7225886364974443,0.0,0.505812045548211,L,0.0,1.0,0.0,0.0,-4.13,2.3753,1.0,0.0,1.0,1.0,0.6466701902748414,0.92494,0.7225886364974443,0.0,0.505812045548211
CHEMBL206031,BRECANAVIR,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@H]43)[C@H](O)CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)cc2)cs1,1,0,0,1,0.5418825699681536,0.0,0.3793177989777075,L,1.0,0.0,0.0,1.0,-6.0,3.8657200000000023,0.0,1.0,1.0,0.0,0.5972515856236786,0.6268559999999995,0.5418825699681536,0.0,0.3793177989777075
CHEMBL222559,TIPRANAVIR,CCC[C@@]1(CCc2ccccc2)CC(O)=C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,1,0,0,1,0.7060374126903418,0.0,0.4942261888832392,L,0.5,0.0,0.0,0.0,-7.23,7.325500000000007,0.5,1.0,1.0,1.0,0.5647463002114165,0.0,0.7060374126903418,0.0,0.4942261888832392
CHEMBL1643,RIBAVIRIN,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,1,0,0,1,0.8483581770010973,0.0,0.5938507239007681,L,0.0,0.0,0.0,0.0,-0.156,-3.0114999999999994,1.0,1.0,1.0,1.0,0.75169133192389,0.0,0.8483581770010973,0.0,0.5938507239007681
CHEMBL1735,INDINAVIR SULFATE,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O.O=S(=O)(O)O,1,0,0,1,0.7295558985200846,0.0,0.5106891289640592,L,1.0,0.0,0.0,0.0,-0.156,2.2141000000000024,0.0,1.0,1.0,1.0,0.75169133192389,0.9571799999999995,0.7295558985200846,0.0,0.5106891289640592
CHEMBL1773,CAPECITABINE,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,1,0,0,1,0.9185627500200713,0.0,0.6429939250140498,L,0.0,0.0,0.0,0.0,-4.01,0.7601999999999995,1.0,1.0,1.0,1.0,0.6498414376321353,0.7520399999999999,0.9185627500200713,0.0,0.6429939250140498
CHEMBL1200678,ATAZANAVIR SULFATE,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C.O=S(=O)(O)O,1,0,0,1,0.7090343800679745,0.0,0.4963240660475821,L,0.0,1.0,0.0,0.0,-0.789,3.5588000000000024,1.0,0.0,1.0,1.0,0.7349630021141649,0.6882399999999995,0.7090343800679745,0.0,0.4963240660475821
CHEMBL1201127,DARUNAVIR ETHANOLATE,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(N)cc1.CCO,1,0,0,1,0.7261932063050285,0.0,0.50833524441352,L,0.0,1.0,0.0,0.0,-3.24,2.3739000000000012,1.0,0.0,1.0,1.0,0.6701902748414376,0.9252199999999997,0.7261932063050285,0.0,0.50833524441352
CHEMBL513,CARMUSTINE,O=NN(CCCl)C(=O)NCCCl,1,0,0,1,0.8094915246072739,0.0,0.5666440672250918,L,0.0,0.0,0.0,1.0,-1.9,1.157,1.0,1.0,1.0,0.0,0.7056025369978859,0.8314,0.8094915246072739,0.0,0.5666440672250918
CHEMBL20883,TEGAFUR,O=c1[nH]c(=O)n(C2CCCO2)cc1F,1,0,0,1,0.9128154141354672,0.0,0.638970789894827,L,0.0,0.0,0.0,0.0,-1.04,-0.0153000000000003,1.0,1.0,1.0,1.0,0.7283298097251586,0.5969399999999999,0.9128154141354672,0.0,0.638970789894827
CHEMBL803,CYTARABINE,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,1,0,0,1,0.8523580110792947,0.0,0.5966506077555063,L,0.0,0.0,0.0,0.0,-1.64,-2.563,1.0,1.0,1.0,1.0,0.7124735729386892,0.08739999999999992,0.8523580110792947,0.0,0.5966506077555063
CHEMBL185,FLUOROURACIL,O=c1[nH]cc(F)c(=O)[nH]1,1,0,0,1,0.8935033109428105,0.0,0.6254523176599673,L,0.0,0.0,0.0,0.0,-1.41,-0.7977000000000001,1.0,1.0,1.0,1.0,0.7185517970401691,0.4404600000000001,0.8935033109428105,0.0,0.6254523176599673
CHEMBL221722,FAVIPIRAVIR,NC(=O)c1nc(F)cnc1O,1,0,0,1,0.6841613798271202,0.0,0.47891296587898413,L,0.0,1.0,0.0,0.0,-1.19,-0.5798000000000002,1.0,0.0,1.0,1.0,0.7243657505285411,0.48404,0.6841613798271202,0.0,0.47891296587898413
CHEMBL1489,AZACITIDINE,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,1,0,0,1,0.7182273128696444,0.0,0.502759119008751,L,0.0,0.0,0.0,1.0,-1.04,-3.1679999999999997,1.0,1.0,1.0,0.0,0.7283298097251586,0.0,0.7182273128696444,0.0,0.502759119008751
CHEMBL1259059,SOFOSBUVIR,CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](C)(F)[C@@H]1O)Oc1ccccc1,1,0,0,1,0.9485386597800198,0.0,0.6639770618460138,L,0.0,0.0,0.0,0.0,-1.63,1.6565000000000003,1.0,1.0,1.0,1.0,0.712737843551797,0.9313,0.9485386597800198,0.0,0.6639770618460138
CHEMBL2023895,HYDROXYSTILBAMIDINE ISETHIONATE,N=C(N)c1ccc(/C=C/c2ccc(C(=N)N)cc2O)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO,1,0,0,1,0.9123996637674954,0.0,0.6386797646372467,L,0.0,0.0,0.0,0.0,-0.457,-0.1362599999999987,1.0,1.0,1.0,1.0,0.7437367864693446,0.5727480000000003,0.9123996637674954,0.0,0.6386797646372467
CHEMBL2105665,ELACYTARABINE,CCCCCCCC/C=C/CCCCCCCC(=O)OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@@H](O)[C@@H]1O,1,0,0,1,0.765731111408462,0.0,0.5360117779859234,L,0.0,0.0,0.0,1.0,-6.09,4.025400000000004,1.0,1.0,1.0,0.0,0.5948731501057082,0.5949199999999992,0.765731111408462,0.0,0.5360117779859234
CHEMBL3544985,DASABUVIR SODIUM MONOHYDRATE,COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[n-]c2=O)cc1C(C)(C)C.O.[Na+],1,0,0,1,0.44096836245885407,0.0,0.3086778537211978,L,1.0,1.0,0.0,0.0,-7.35,-0.1679999999999998,0.0,0.0,1.0,1.0,0.5615750528541226,0.5664,0.44096836245885407,0.0,0.3086778537211978
CHEMBL490672,FILIBUVIR,CCc1cc(CC[C@]2(C3CCCC3)CC(O)=C(Cc3nc4nc(C)cc(C)n4n3)C(=O)O2)cc(CC)n1,1,0,0,1,0.8734985967297347,0.0,0.6114490177108143,L,0.0,0.0,0.0,0.0,-4.54,5.124240000000004,1.0,1.0,1.0,1.0,0.6358350951374208,0.37515199999999926,0.8734985967297347,0.0,0.6114490177108143
CHEMBL550936,BALAPIRAVIR,CC(C)C(=O)OC[C@@]1(N=[N+]=[N-])O[C@@H](n2ccc(N)nc2=O)[C@H](OC(=O)C(C)C)[C@@H]1OC(=O)C(C)C,1,0,0,1,0.8163464816549363,0.0,0.5714425371584554,L,0.0,0.0,0.0,1.0,-3.25,1.6956999999999998,1.0,1.0,1.0,0.0,0.6699260042283298,0.93914,0.8163464816549363,0.0,0.5714425371584554
CHEMBL562967,MERICITABINE,CC(C)C(=O)OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@](C)(F)[C@@H]1OC(=O)C(C)C,1,0,0,1,0.8045010394198089,0.0,0.5631507275938662,L,0.0,0.0,0.0,1.0,-3.49,1.218099999999999,1.0,1.0,1.0,0.0,0.663583509513742,0.8436199999999998,0.8045010394198089,0.0,0.5631507275938662
CHEMBL1076263,SETROBUVIR,CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3ccc(F)cc3)C1=O)N2,1,0,0,1,0.6465837305644018,0.0,0.4526086113950812,L,0.5,0.0,1.0,0.0,-3.87,2.9791000000000007,0.5,1.0,0.0,1.0,0.6535412262156448,0.8041799999999999,0.6465837305644018,0.0,0.4526086113950812
CHEMBL1209734,BMS-986094,COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(N[C@@H](C)C(=O)OCC(C)(C)C)Oc2cccc3ccccc23)[C@@H](O)[C@@]1(C)O,1,0,0,1,0.9212544228865042,0.0,0.6448780960205529,L,0.0,0.0,0.0,0.0,-2.71,3.350700000000002,1.0,1.0,1.0,1.0,0.6841966173361522,0.7298599999999996,0.9212544228865042,0.0,0.6448780960205529
CHEMBL2160007,PSI-352938,CCOc1nc(N)nc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(OC(C)C)O[C@H]2[C@@]1(C)F,1,0,0,1,0.9409736178981455,0.0,0.6586815325287018,L,0.0,0.0,0.0,0.0,-3.3,2.3813000000000004,1.0,1.0,1.0,1.0,0.6686046511627907,0.9237399999999999,0.9409736178981455,0.0,0.6586815325287018
CHEMBL2403318,DELEOBUVIR,Cn1c(C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Br)cn5)n(C)c4c3)CCC2)nc2ccc(/C=C/C(=O)O)cc21,1,0,0,1,0.8330338603580698,0.0,0.5831237022506488,L,0.0,0.0,0.0,0.0,-4.83,6.849100000000007,1.0,1.0,1.0,1.0,0.6281712473572939,0.03017999999999854,0.8330338603580698,0.0,0.5831237022506488
CHEMBL3121539,RADALBUVIR,CC1=CC[C@H](C(=O)N(c2cc(C#CC(C)(C)C)sc2C(=O)O)[C@H]2CC[C@](O)(CO[C@H]3CCOC3)CC2)CC1,1,0,0,1,0.8647098107956217,0.0,0.6052968675569351,L,0.0,0.0,0.0,0.0,-5.15,5.402500000000005,1.0,1.0,1.0,1.0,0.6197145877378436,0.319499999999999,0.8647098107956217,0.0,0.6052968675569351
CHEMBL4076467,ABT-072,COc1c(/C=C/c2ccc(NS(C)(=O)=O)cc2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C,1,0,0,1,0.4644832788289132,0.0,0.32513829518023923,L,1.0,1.0,0.0,0.0,-6.0,3.373800000000002,0.0,0.0,1.0,1.0,0.5972515856236786,0.7252399999999997,0.4644832788289132,0.0,0.32513829518023923
CHEMBL4129286,ADAFOSBUVIR,CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@@]1(F)O[C@@H](n2ccc(=O)[nH]c2=O)[C@](C)(O)[C@@H]1O)Oc1ccccc1,1,0,0,1,0.9364209623464554,0.0,0.6554946736425188,L,0.0,0.0,0.0,0.0,-0.789,0.9765000000000008,1.0,1.0,1.0,1.0,0.7349630021141649,0.7953000000000001,0.9364209623464554,0.0,0.6554946736425188
CHEMBL58510,CHLOROQUINE PHOSPHATE,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.O=P(O)(O)O.O=P(O)(O)O,1,0,0,1,0.551041700966093,0.0,0.38572919067626504,L,0.0,1.0,1.0,0.0,-2.59,2.9534000000000047,1.0,0.0,0.0,1.0,0.687367864693446,0.809319999999999,0.551041700966093,0.0,0.38572919067626504
CHEMBL393820,VALOPICITABINE,CC(C)[C@H](N)C(=O)O[C@@H]1[C@@H](CO)O[C@@H](n2ccc(N)nc2=O)[C@]1(C)O,1,0,0,1,0.8769505397810904,0.0,0.6138653778467632,L,0.0,0.0,0.0,0.0,-0.76,-1.6386999999999976,1.0,1.0,1.0,1.0,0.7357293868921775,0.2722600000000005,0.8769505397810904,0.0,0.6138653778467632
CHEMBL535650,MEFLOQUINE HYDROCHLORIDE,Cl.OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,1,0,0,1,0.7270248459871008,0.0,0.5089173921909705,L,0.0,0.0,1.0,0.0,-1.48,4.869700000000003,1.0,1.0,0.0,1.0,0.7167019027484144,0.42605999999999944,0.7270248459871008,0.0,0.5089173921909705
CHEMBL566534,ARTEMETHER,CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,1,0,0,1,0.584316184869002,0.0,0.40902132940830144,L,0.0,1.0,0.0,1.0,-4.4,2.8408000000000015,1.0,0.0,1.0,0.0,0.6395348837209303,0.8318399999999997,0.584316184869002,0.0,0.40902132940830144
CHEMBL1092581,NESBUVIR,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(CCO)S(C)(=O)=O)c(C3CC3)cc12,1,0,0,1,0.7571842031739235,0.0,0.5300289422217465,L,0.0,0.0,1.0,0.0,-3.25,3.234200000000002,1.0,1.0,0.0,1.0,0.6699260042283298,0.7531599999999996,0.7571842031739235,0.0,0.5300289422217465
CHEMBL1200901,HALOFANTRINE HYDROCHLORIDE,CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12.Cl,1,0,0,1,0.37997430888216877,0.0,0.2659820162175181,L,1.0,1.0,0.0,0.0,-6.47,9.066099999999995,0.0,0.0,1.0,1.0,0.584830866807611,0.0,0.37997430888216877,0.0,0.2659820162175181
CHEMBL1357648,AMODIAQUINE HYDROCHLORIDE,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O.Cl.Cl.O.O,1,0,0,1,0.38190882971605944,0.0,0.2673361808012416,L,0.0,1.0,1.0,1.0,-5.13,4.373400000000007,1.0,0.0,0.0,0.0,0.6202431289640592,0.5253199999999986,0.38190882971605944,0.0,0.2673361808012416
CHEMBL1957287,TEGOBUVIR,Fc1ccccc1-c1nc2ccn(Cc3ccc(-c4ccc(C(F)(F)F)cc4C(F)(F)F)nn3)cc-2n1,1,0,0,1,0.22602190007225617,0.0,0.1582153300505793,L,1.0,1.0,1.0,0.0,-5.35,6.731900000000005,0.0,0.0,0.0,1.0,0.6144291754756871,0.053619999999999,0.22602190007225617,0.0,0.1582153300505793
CHEMBL2043025,TMC-647055,COc1ccc2c(c1)C=C1Cn3c-2c(C2CCCCC2)c2ccc(cc23)C(=O)NS(=O)(=O)N(C)CCOCCN(C)C1=O,1,0,0,1,0.4443190719083683,0.0,0.31102335033585776,L,1.0,1.0,0.0,0.0,-6.58,4.156600000000003,0.0,0.0,1.0,1.0,0.5819238900634249,0.5686799999999994,0.4443190719083683,0.0,0.31102335033585776
CHEMBL3833371,UPRIFOSBUVIR,CC(C)OC(=O)[C@@H](C)N[P@@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](C)(Cl)[C@@H]1O)Oc1ccccc1,1,0,0,1,0.9543534701742179,0.0,0.6680474291219525,L,0.0,0.0,0.0,0.0,-1.71,1.9257999999999993,1.0,1.0,1.0,1.0,0.7106236786469344,0.9851599999999998,0.9543534701742179,0.0,0.6680474291219525
CHEMBL38827,LUMEFANTRINE,CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,1,0,0,1,0.2128482350737282,0.0,0.14899376455160973,L,1.0,1.0,1.0,0.0,-7.11,9.151699999999998,0.0,0.0,0.0,1.0,0.5679175475687104,0.0,0.2128482350737282,0.0,0.14899376455160973
CHEMBL303933,PIPERAQUINE,Clc1ccc2c(N3CCN(CCCN4CCN(c5ccnc6cc(Cl)ccc56)CC4)CC3)ccnc2c1,1,0,0,1,0.3535933112104262,0.0,0.24751531784729833,L,0.0,1.0,1.0,1.0,-6.22,5.4241000000000055,1.0,0.0,0.0,0.0,0.5914376321353065,0.3151799999999989,0.3535933112104262,0.0,0.24751531784729833
CHEMBL2359966,QUININE SULFATE,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12.C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12.O.O.O=S(=O)(O)O,1,0,0,1,0.5221737929188855,0.0,0.3655216550432199,L,0.0,1.0,1.0,0.0,-3.59,4.044200000000004,1.0,0.0,0.0,1.0,0.6609408033826638,0.5911599999999992,0.5221737929188855,0.0,0.3655216550432199
CHEMBL1743033,ITOLIZUMAB,,1,0,0,1,0.5,0.0,0.35,L,,,,,,,,,,,,,0.5,0.0,0.35
CHEMBL2109469,AFASEVIKUMAB,,1,0,0,1,0.5,0.0,0.35,L,,,,,,,,,,,,,0.5,0.0,0.35
CHEMBL2108591,ELSILIMOMAB,,1,0,0,1,0.5,0.0,0.35,L,,,,,,,,,,,,,0.5,0.0,0.35
CHEMBL6068160,PACIBEKITUG,,1,0,0,1,0.5,0.0,0.35,L,,,,,,,,,,,,,0.5,0.0,0.35
CHEMBL191413,REPARIXIN,CC(C)Cc1ccc([C@@H](C)C(=O)NS(C)(=O)=O)cc1,1,0,0,1,0.49957635988974236,0.0,0.34970345192281965,L,1.0,1.0,0.0,0.0,-4.69,2.0644,0.0,0.0,1.0,1.0,0.6318710359408033,0.98712,0.49957635988974236,0.0,0.34970345192281965
CHEMBL189475,LADARIXIN,C[C@@H](C(=O)NS(C)(=O)=O)c1ccc(OS(=O)(=O)C(F)(F)F)cc1,1,0,0,1,0.3611712746541066,0.0,0.2528198922578746,L,1.0,1.0,0.0,1.0,-2.86,1.0943000000000005,0.0,0.0,1.0,0.0,0.6802325581395349,0.8188600000000001,0.3611712746541066,0.0,0.2528198922578746
CHEMBL1201454,ALSEROXYLON,,1,0,0,1,0.5,0.0,0.35,L,,,,,,,,,,,,,0.5,0.0,0.35
