pathway_name,pathway_id,pathway_url,gene_symbol,ensg_id,chembl_id,drug_name,phase,status,disease_id,disease_name,mechanismOfAction,smiles
Signaling by membrane-tethered fusions of PDGFRA or PDGFR,R-HSA-9673768,https://reactome.org/PathwayBrowser/#/R-HSA-9673768,KDR,ENSG00000128052,CHEMBL5314406,4SC-203,1.0,Completed,EFO_0000222,acute myeloid leukemia,,COc1ccc(C)cc1NC(=O)Nc1nc2ccc(Nc3ncnc4cc(OCCCN5CCN(C)CC5)c(OC)cc34)cc2s1
Signaling by membrane-tethered fusions of PDGFRA or PDGFR,R-HSA-9673768,https://reactome.org/PathwayBrowser/#/R-HSA-9673768,KDR,ENSG00000128052,CHEMBL587723,AEE-788,1.0,Completed,EFO_0000519,glioblastoma multiforme,,CCN1CCN(Cc2ccc(-c3cc4c(N[C@H](C)c5ccccc5)ncnc4[nH]3)cc2)CC1
Signaling by membrane-tethered fusions of PDGFRA or PDGFR,R-HSA-9673768,https://reactome.org/PathwayBrowser/#/R-HSA-9673768,KDR,ENSG00000128052,CHEMBL3545050,BMS-817378,1.0,Withdrawn,EFO_0000616,neoplasm,,
Signaling by membrane-tethered fusions of PDGFRA or PDGFR,R-HSA-9673768,https://reactome.org/PathwayBrowser/#/R-HSA-9673768,KDR,ENSG00000128052,CHEMBL1980391,RG-1530,1.0,Completed,EFO_0000616,neoplasm,,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2
Signaling by membrane-tethered fusions of PDGFRA or PDGFR,R-HSA-9673768,https://reactome.org/PathwayBrowser/#/R-HSA-9673768,KDR,ENSG00000128052,CHEMBL558752,RAF-265,1.0,Completed,EFO_0000616,neoplasm,,Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21
Signaling by membrane-tethered fusions of PDGFRA or PDGFR,R-HSA-9673768,https://reactome.org/PathwayBrowser/#/R-HSA-9673768,KDR,ENSG00000128052,CHEMBL1738697,PF-00337210,1.0,Completed,EFO_0000616,neoplasm,,CNC(=O)c1c(C)oc2cc(Oc3ccnc4cc(OCCN5CCOCC5)ccc34)ccc12
Signaling by membrane-tethered fusions of PDGFRA or PDGFR,R-HSA-9673768,https://reactome.org/PathwayBrowser/#/R-HSA-9673768,KDR,ENSG00000128052,CHEMBL2180604,TAK-593,1.0,Completed,EFO_0000616,neoplasm,,Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)ccc2C)n(C)n1
Signaling by membrane-tethered fusions of PDGFRA or PDGFR,R-HSA-9673768,https://reactome.org/PathwayBrowser/#/R-HSA-9673768,KDR,ENSG00000128052,CHEMBL3039525,GOLVATINIB,1.0,Completed,EFO_0000616,neoplasm,,CN1CCN(C2CCN(C(=O)Nc3cc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)c(F)c4)ccn3)CC2)CC1
Signaling by membrane-tethered fusions of PDGFRA or PDGFR,R-HSA-9673768,https://reactome.org/PathwayBrowser/#/R-HSA-9673768,KDR,ENSG00000128052,CHEMBL482967,CYC-116,1.0,Terminated,EFO_0000616,neoplasm,,Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1
Signaling by membrane-tethered fusions of PDGFRA or PDGFR,R-HSA-9673768,https://reactome.org/PathwayBrowser/#/R-HSA-9673768,KDR,ENSG00000128052,CHEMBL1614710,OSI-930,1.0,Completed,EFO_0000616,neoplasm,,O=C(Nc1ccc(OC(F)(F)F)cc1)c1sccc1NCc1ccnc2ccccc12
Signaling by membrane-tethered fusions of PDGFRA or PDGFR,R-HSA-9673768,https://reactome.org/PathwayBrowser/#/R-HSA-9673768,KDR,ENSG00000128052,CHEMBL3545155,JI-101,1.0,Completed,EFO_0000616,neoplasm,,COc1ccc(Br)cc1NC(=O)Nc1cccc2c1ccn2Cc1ccnc(N)c1
Signaling by membrane-tethered fusions of PDGFRA or PDGFR,R-HSA-9673768,https://reactome.org/PathwayBrowser/#/R-HSA-9673768,KDR,ENSG00000128052,CHEMBL3545365,ALTIRATINIB,1.0,Terminated,EFO_0000616,neoplasm,,O=C(Nc1cc(Oc2cc(F)c(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)ccn1)C1CC1
Signaling by membrane-tethered fusions of PDGFRA or PDGFR,R-HSA-9673768,https://reactome.org/PathwayBrowser/#/R-HSA-9673768,KDR,ENSG00000128052,CHEMBL1277072,HENATINIB,1.0,Terminated,MONDO_0004992,cancer,,Cc1c(/C=C2\C(=O)Nc3ccc(F)cc32)[nH]c2c1C(=O)N(C[C@H](O)CN1CCOCC1)CCC2
Activation of NOXA and translocation to mitochondri,R-HSA-111448,https://reactome.org/PathwayBrowser/#/R-HSA-111448,TP53,ENSG00000141510,CHEMBL3186011,EPRENETAPOPT,3.0,Completed,EFO_0000198,myelodysplastic syndrome,,COCC1(CO)C(=O)C2CCN1CC2
Activation of NOXA and translocation to mitochondri,R-HSA-111448,https://reactome.org/PathwayBrowser/#/R-HSA-111448,TP53,ENSG00000141510,CHEMBL2402737,IDASANUTLIN,3.0,Terminated,EFO_0000222,acute myeloid leukemia,,COc1cc(C(=O)O)ccc1NC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@](C#N)(c2ccc(Cl)cc2F)[C@H]1c1cccc(Cl)c1F
Activation of NOXA and translocation to mitochondri,R-HSA-111448,https://reactome.org/PathwayBrowser/#/R-HSA-111448,TP53,ENSG00000141510,CHEMBL2219776,CENERSEN SODIUM,2.0,Terminated,EFO_0000095,chronic lymphocytic leukemia,,
Activation of NOXA and translocation to mitochondri,R-HSA-111448,https://reactome.org/PathwayBrowser/#/R-HSA-111448,TP53,ENSG00000141510,CHEMBL2108280,CENERSEN,2.0,Completed,EFO_0000222,acute myeloid leukemia,,
Activation of NOXA and translocation to mitochondri,R-HSA-111448,https://reactome.org/PathwayBrowser/#/R-HSA-111448,TP53,ENSG00000141510,CHEMBL3125702,NAVTEMADLIN,2.0,Recruiting,EFO_0000479,essential thrombocythemia,,CC(C)[C@@H](CS(=O)(=O)C(C)C)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1
Activation of NOXA and translocation to mitochondri,R-HSA-111448,https://reactome.org/PathwayBrowser/#/R-HSA-111448,TP53,ENSG00000141510,CHEMBL3653256,SIREMADLIN,2.0,Recruiting,EFO_0000616,neoplasm,,COc1ncc(-c2nc3c(n2C(C)C)[C@H](c2ccc(Cl)cc2)N(c2cc(Cl)cn(C)c2=O)C3=O)c(OC)n1
Activation of NOXA and translocation to mitochondri,R-HSA-111448,https://reactome.org/PathwayBrowser/#/R-HSA-111448,TP53,ENSG00000141510,CHEMBL2108585,CONTUSUGENE LADENOVEC,2.0,Unknown status,EFO_0003060,non-small cell lung carcinoma,,
Activation of NOXA and translocation to mitochondri,R-HSA-111448,https://reactome.org/PathwayBrowser/#/R-HSA-111448,TP53,ENSG00000141510,CHEMBL4091801,ALRIZOMADLIN,2.0,Recruiting,EFO_0004289,lymphoid leukemia,,CCN1[C@@H](C(=O)NC23CCC(C(=O)O)(CC2)CC3)[C@H](c2cccc(Cl)c2F)[C@]2(C(=O)Nc3cc(Cl)ccc32)C12CCCCC2
Activation of NOXA and translocation to mitochondri,R-HSA-111448,https://reactome.org/PathwayBrowser/#/R-HSA-111448,TP53,ENSG00000141510,CHEMBL4297574,TEPRASIRAN,2.0,Completed,HP_0001919,Acute kidney injury,,
Activation of PUMA and translocation to mitochondri,R-HSA-139915,https://reactome.org/PathwayBrowser/#/R-HSA-139915,TP53,ENSG00000141510,CHEMBL3186011,EPRENETAPOPT,3.0,Completed,EFO_0000198,myelodysplastic syndrome,,COCC1(CO)C(=O)C2CCN1CC2
Activation of PUMA and translocation to mitochondri,R-HSA-139915,https://reactome.org/PathwayBrowser/#/R-HSA-139915,TP53,ENSG00000141510,CHEMBL2402737,IDASANUTLIN,3.0,Terminated,EFO_0000222,acute myeloid leukemia,,COc1cc(C(=O)O)ccc1NC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@](C#N)(c2ccc(Cl)cc2F)[C@H]1c1cccc(Cl)c1F
Activation of PUMA and translocation to mitochondri,R-HSA-139915,https://reactome.org/PathwayBrowser/#/R-HSA-139915,TP53,ENSG00000141510,CHEMBL2219776,CENERSEN SODIUM,2.0,Terminated,EFO_0000095,chronic lymphocytic leukemia,,
Activation of PUMA and translocation to mitochondri,R-HSA-139915,https://reactome.org/PathwayBrowser/#/R-HSA-139915,TP53,ENSG00000141510,CHEMBL2108280,CENERSEN,2.0,Completed,EFO_0000222,acute myeloid leukemia,,
Activation of PUMA and translocation to mitochondri,R-HSA-139915,https://reactome.org/PathwayBrowser/#/R-HSA-139915,TP53,ENSG00000141510,CHEMBL3125702,NAVTEMADLIN,2.0,Recruiting,EFO_0000479,essential thrombocythemia,,CC(C)[C@@H](CS(=O)(=O)C(C)C)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1
Activation of PUMA and translocation to mitochondri,R-HSA-139915,https://reactome.org/PathwayBrowser/#/R-HSA-139915,TP53,ENSG00000141510,CHEMBL3653256,SIREMADLIN,2.0,Recruiting,EFO_0000616,neoplasm,,COc1ncc(-c2nc3c(n2C(C)C)[C@H](c2ccc(Cl)cc2)N(c2cc(Cl)cn(C)c2=O)C3=O)c(OC)n1
Activation of PUMA and translocation to mitochondri,R-HSA-139915,https://reactome.org/PathwayBrowser/#/R-HSA-139915,TP53,ENSG00000141510,CHEMBL2108585,CONTUSUGENE LADENOVEC,2.0,Unknown status,EFO_0003060,non-small cell lung carcinoma,,
Activation of PUMA and translocation to mitochondri,R-HSA-139915,https://reactome.org/PathwayBrowser/#/R-HSA-139915,TP53,ENSG00000141510,CHEMBL4091801,ALRIZOMADLIN,2.0,Recruiting,EFO_0004289,lymphoid leukemia,,CCN1[C@@H](C(=O)NC23CCC(C(=O)O)(CC2)CC3)[C@H](c2cccc(Cl)c2F)[C@]2(C(=O)Nc3cc(Cl)ccc32)C12CCCCC2
Activation of PUMA and translocation to mitochondri,R-HSA-139915,https://reactome.org/PathwayBrowser/#/R-HSA-139915,TP53,ENSG00000141510,CHEMBL4297574,TEPRASIRAN,2.0,Completed,HP_0001919,Acute kidney injury,,
Oxidative Stress Induced Senescenc,R-HSA-2559580,https://reactome.org/PathwayBrowser/#/R-HSA-2559580,EZH2,ENSG00000106462,CHEMBL4594260,TAZEMETOSTAT HYDROBROMIDE,4.0,,EFO_0000691,sarcoma,,Br.CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1
Oxidative Stress Induced Senescenc,R-HSA-2559580,https://reactome.org/PathwayBrowser/#/R-HSA-2559580,EZH2,ENSG00000106462,CHEMBL3414621,TAZEMETOSTAT,4.0,,EFO_0000616,neoplasm,,CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1
Oxidative Stress Induced Senescenc,R-HSA-2559580,https://reactome.org/PathwayBrowser/#/R-HSA-2559580,EZH2,ENSG00000106462,CHEMBL3287735,GSK2816126,1.0,Terminated,EFO_0000616,neoplasm,,CC[C@H](C)n1cc(C)c2c(C(=O)NCc3c(C)cc(C)[nH]c3=O)cc(-c3ccc(N4CCNCC4)nc3)cc21
Oxidative Stress Induced Senescenc,R-HSA-2559580,https://reactome.org/PathwayBrowser/#/R-HSA-2559580,RPS27A,ENSG00000143947,CHEMBL256997,ATALUREN,4.0,,MONDO_0010679,Duchenne muscular dystrophy,,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1
Oxidative Stress Induced Senescenc,R-HSA-2559580,https://reactome.org/PathwayBrowser/#/R-HSA-2559580,RPS27A,ENSG00000143947,CHEMBL4297789,MT-3724,2.0,Terminated,EFO_0000403,diffuse large B-cell lymphoma,,
Oxidative Stress Induced Senescenc,R-HSA-2559580,https://reactome.org/PathwayBrowser/#/R-HSA-2559580,RPS27A,ENSG00000143947,CHEMBL4297744,ELX-02,2.0,Terminated,MONDO_0016239,cystinosis,,
Oxidative Stress Induced Senescenc,R-HSA-2559580,https://reactome.org/PathwayBrowser/#/R-HSA-2559580,TP53,ENSG00000141510,CHEMBL3186011,EPRENETAPOPT,3.0,Completed,EFO_0000198,myelodysplastic syndrome,,COCC1(CO)C(=O)C2CCN1CC2
Oxidative Stress Induced Senescenc,R-HSA-2559580,https://reactome.org/PathwayBrowser/#/R-HSA-2559580,TP53,ENSG00000141510,CHEMBL2402737,IDASANUTLIN,3.0,Terminated,EFO_0000222,acute myeloid leukemia,,COc1cc(C(=O)O)ccc1NC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@](C#N)(c2ccc(Cl)cc2F)[C@H]1c1cccc(Cl)c1F
Oxidative Stress Induced Senescenc,R-HSA-2559580,https://reactome.org/PathwayBrowser/#/R-HSA-2559580,TP53,ENSG00000141510,CHEMBL2219776,CENERSEN SODIUM,2.0,Terminated,EFO_0000095,chronic lymphocytic leukemia,,
Oxidative Stress Induced Senescenc,R-HSA-2559580,https://reactome.org/PathwayBrowser/#/R-HSA-2559580,TP53,ENSG00000141510,CHEMBL2108280,CENERSEN,2.0,Completed,EFO_0000222,acute myeloid leukemia,,
Oxidative Stress Induced Senescenc,R-HSA-2559580,https://reactome.org/PathwayBrowser/#/R-HSA-2559580,TP53,ENSG00000141510,CHEMBL3125702,NAVTEMADLIN,2.0,Recruiting,EFO_0000479,essential thrombocythemia,,CC(C)[C@@H](CS(=O)(=O)C(C)C)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1
Oxidative Stress Induced Senescenc,R-HSA-2559580,https://reactome.org/PathwayBrowser/#/R-HSA-2559580,TP53,ENSG00000141510,CHEMBL3653256,SIREMADLIN,2.0,Recruiting,EFO_0000616,neoplasm,,COc1ncc(-c2nc3c(n2C(C)C)[C@H](c2ccc(Cl)cc2)N(c2cc(Cl)cn(C)c2=O)C3=O)c(OC)n1
Oxidative Stress Induced Senescenc,R-HSA-2559580,https://reactome.org/PathwayBrowser/#/R-HSA-2559580,TP53,ENSG00000141510,CHEMBL2108585,CONTUSUGENE LADENOVEC,2.0,Unknown status,EFO_0003060,non-small cell lung carcinoma,,
Oxidative Stress Induced Senescenc,R-HSA-2559580,https://reactome.org/PathwayBrowser/#/R-HSA-2559580,TP53,ENSG00000141510,CHEMBL4091801,ALRIZOMADLIN,2.0,Recruiting,EFO_0004289,lymphoid leukemia,,CCN1[C@@H](C(=O)NC23CCC(C(=O)O)(CC2)CC3)[C@H](c2cccc(Cl)c2F)[C@]2(C(=O)Nc3cc(Cl)ccc32)C12CCCCC2
Oxidative Stress Induced Senescenc,R-HSA-2559580,https://reactome.org/PathwayBrowser/#/R-HSA-2559580,TP53,ENSG00000141510,CHEMBL4297574,TEPRASIRAN,2.0,Completed,HP_0001919,Acute kidney injury,,
Formation of Senescence-Associated Heterochromatin Foci (SAHF,R-HSA-2559584,https://reactome.org/PathwayBrowser/#/R-HSA-2559584,TP53,ENSG00000141510,CHEMBL3186011,EPRENETAPOPT,3.0,Completed,EFO_0000198,myelodysplastic syndrome,,COCC1(CO)C(=O)C2CCN1CC2
Formation of Senescence-Associated Heterochromatin Foci (SAHF,R-HSA-2559584,https://reactome.org/PathwayBrowser/#/R-HSA-2559584,TP53,ENSG00000141510,CHEMBL2402737,IDASANUTLIN,3.0,Terminated,EFO_0000222,acute myeloid leukemia,,COc1cc(C(=O)O)ccc1NC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@](C#N)(c2ccc(Cl)cc2F)[C@H]1c1cccc(Cl)c1F
Formation of Senescence-Associated Heterochromatin Foci (SAHF,R-HSA-2559584,https://reactome.org/PathwayBrowser/#/R-HSA-2559584,TP53,ENSG00000141510,CHEMBL2219776,CENERSEN SODIUM,2.0,Terminated,EFO_0000095,chronic lymphocytic leukemia,,
Formation of Senescence-Associated Heterochromatin Foci (SAHF,R-HSA-2559584,https://reactome.org/PathwayBrowser/#/R-HSA-2559584,TP53,ENSG00000141510,CHEMBL2108280,CENERSEN,2.0,Completed,EFO_0000222,acute myeloid leukemia,,
Formation of Senescence-Associated Heterochromatin Foci (SAHF,R-HSA-2559584,https://reactome.org/PathwayBrowser/#/R-HSA-2559584,TP53,ENSG00000141510,CHEMBL3125702,NAVTEMADLIN,2.0,Recruiting,EFO_0000479,essential thrombocythemia,,CC(C)[C@@H](CS(=O)(=O)C(C)C)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1
Formation of Senescence-Associated Heterochromatin Foci (SAHF,R-HSA-2559584,https://reactome.org/PathwayBrowser/#/R-HSA-2559584,TP53,ENSG00000141510,CHEMBL3653256,SIREMADLIN,2.0,Recruiting,EFO_0000616,neoplasm,,COc1ncc(-c2nc3c(n2C(C)C)[C@H](c2ccc(Cl)cc2)N(c2cc(Cl)cn(C)c2=O)C3=O)c(OC)n1
Formation of Senescence-Associated Heterochromatin Foci (SAHF,R-HSA-2559584,https://reactome.org/PathwayBrowser/#/R-HSA-2559584,TP53,ENSG00000141510,CHEMBL2108585,CONTUSUGENE LADENOVEC,2.0,Unknown status,EFO_0003060,non-small cell lung carcinoma,,
Formation of Senescence-Associated Heterochromatin Foci (SAHF,R-HSA-2559584,https://reactome.org/PathwayBrowser/#/R-HSA-2559584,TP53,ENSG00000141510,CHEMBL4091801,ALRIZOMADLIN,2.0,Recruiting,EFO_0004289,lymphoid leukemia,,CCN1[C@@H](C(=O)NC23CCC(C(=O)O)(CC2)CC3)[C@H](c2cccc(Cl)c2F)[C@]2(C(=O)Nc3cc(Cl)ccc32)C12CCCCC2
Formation of Senescence-Associated Heterochromatin Foci (SAHF,R-HSA-2559584,https://reactome.org/PathwayBrowser/#/R-HSA-2559584,TP53,ENSG00000141510,CHEMBL4297574,TEPRASIRAN,2.0,Completed,HP_0001919,Acute kidney injury,,
Oncogene Induced Senescenc,R-HSA-2559585,https://reactome.org/PathwayBrowser/#/R-HSA-2559585,RPS27A,ENSG00000143947,CHEMBL256997,ATALUREN,4.0,,MONDO_0010679,Duchenne muscular dystrophy,,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1
Oncogene Induced Senescenc,R-HSA-2559585,https://reactome.org/PathwayBrowser/#/R-HSA-2559585,RPS27A,ENSG00000143947,CHEMBL4297789,MT-3724,2.0,Terminated,EFO_0000403,diffuse large B-cell lymphoma,,
Oncogene Induced Senescenc,R-HSA-2559585,https://reactome.org/PathwayBrowser/#/R-HSA-2559585,RPS27A,ENSG00000143947,CHEMBL4297744,ELX-02,2.0,Terminated,MONDO_0016239,cystinosis,,
Oncogene Induced Senescenc,R-HSA-2559585,https://reactome.org/PathwayBrowser/#/R-HSA-2559585,TP53,ENSG00000141510,CHEMBL3186011,EPRENETAPOPT,3.0,Completed,EFO_0000198,myelodysplastic syndrome,,COCC1(CO)C(=O)C2CCN1CC2
Oncogene Induced Senescenc,R-HSA-2559585,https://reactome.org/PathwayBrowser/#/R-HSA-2559585,TP53,ENSG00000141510,CHEMBL2402737,IDASANUTLIN,3.0,Terminated,EFO_0000222,acute myeloid leukemia,,COc1cc(C(=O)O)ccc1NC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@](C#N)(c2ccc(Cl)cc2F)[C@H]1c1cccc(Cl)c1F
Oncogene Induced Senescenc,R-HSA-2559585,https://reactome.org/PathwayBrowser/#/R-HSA-2559585,TP53,ENSG00000141510,CHEMBL2219776,CENERSEN SODIUM,2.0,Terminated,EFO_0000095,chronic lymphocytic leukemia,,
Oncogene Induced Senescenc,R-HSA-2559585,https://reactome.org/PathwayBrowser/#/R-HSA-2559585,TP53,ENSG00000141510,CHEMBL2108280,CENERSEN,2.0,Completed,EFO_0000222,acute myeloid leukemia,,
Oncogene Induced Senescenc,R-HSA-2559585,https://reactome.org/PathwayBrowser/#/R-HSA-2559585,TP53,ENSG00000141510,CHEMBL3125702,NAVTEMADLIN,2.0,Recruiting,EFO_0000479,essential thrombocythemia,,CC(C)[C@@H](CS(=O)(=O)C(C)C)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1
Oncogene Induced Senescenc,R-HSA-2559585,https://reactome.org/PathwayBrowser/#/R-HSA-2559585,TP53,ENSG00000141510,CHEMBL3653256,SIREMADLIN,2.0,Recruiting,EFO_0000616,neoplasm,,COc1ncc(-c2nc3c(n2C(C)C)[C@H](c2ccc(Cl)cc2)N(c2cc(Cl)cn(C)c2=O)C3=O)c(OC)n1
Oncogene Induced Senescenc,R-HSA-2559585,https://reactome.org/PathwayBrowser/#/R-HSA-2559585,TP53,ENSG00000141510,CHEMBL2108585,CONTUSUGENE LADENOVEC,2.0,Unknown status,EFO_0003060,non-small cell lung carcinoma,,
Oncogene Induced Senescenc,R-HSA-2559585,https://reactome.org/PathwayBrowser/#/R-HSA-2559585,TP53,ENSG00000141510,CHEMBL4091801,ALRIZOMADLIN,2.0,Recruiting,EFO_0004289,lymphoid leukemia,,CCN1[C@@H](C(=O)NC23CCC(C(=O)O)(CC2)CC3)[C@H](c2cccc(Cl)c2F)[C@]2(C(=O)Nc3cc(Cl)ccc32)C12CCCCC2
Oncogene Induced Senescenc,R-HSA-2559585,https://reactome.org/PathwayBrowser/#/R-HSA-2559585,TP53,ENSG00000141510,CHEMBL4297574,TEPRASIRAN,2.0,Completed,HP_0001919,Acute kidney injury,,
SUMOylation of transcription factor,R-HSA-3232118,https://reactome.org/PathwayBrowser/#/R-HSA-3232118,TP53,ENSG00000141510,CHEMBL3186011,EPRENETAPOPT,3.0,Completed,EFO_0000198,myelodysplastic syndrome,,COCC1(CO)C(=O)C2CCN1CC2
SUMOylation of transcription factor,R-HSA-3232118,https://reactome.org/PathwayBrowser/#/R-HSA-3232118,TP53,ENSG00000141510,CHEMBL2402737,IDASANUTLIN,3.0,Terminated,EFO_0000222,acute myeloid leukemia,,COc1cc(C(=O)O)ccc1NC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@](C#N)(c2ccc(Cl)cc2F)[C@H]1c1cccc(Cl)c1F
SUMOylation of transcription factor,R-HSA-3232118,https://reactome.org/PathwayBrowser/#/R-HSA-3232118,TP53,ENSG00000141510,CHEMBL2219776,CENERSEN SODIUM,2.0,Terminated,EFO_0000095,chronic lymphocytic leukemia,,
SUMOylation of transcription factor,R-HSA-3232118,https://reactome.org/PathwayBrowser/#/R-HSA-3232118,TP53,ENSG00000141510,CHEMBL2108280,CENERSEN,2.0,Completed,EFO_0000222,acute myeloid leukemia,,
SUMOylation of transcription factor,R-HSA-3232118,https://reactome.org/PathwayBrowser/#/R-HSA-3232118,TP53,ENSG00000141510,CHEMBL3125702,NAVTEMADLIN,2.0,Recruiting,EFO_0000479,essential thrombocythemia,,CC(C)[C@@H](CS(=O)(=O)C(C)C)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1
SUMOylation of transcription factor,R-HSA-3232118,https://reactome.org/PathwayBrowser/#/R-HSA-3232118,TP53,ENSG00000141510,CHEMBL3653256,SIREMADLIN,2.0,Recruiting,EFO_0000616,neoplasm,,COc1ncc(-c2nc3c(n2C(C)C)[C@H](c2ccc(Cl)cc2)N(c2cc(Cl)cn(C)c2=O)C3=O)c(OC)n1
SUMOylation of transcription factor,R-HSA-3232118,https://reactome.org/PathwayBrowser/#/R-HSA-3232118,TP53,ENSG00000141510,CHEMBL2108585,CONTUSUGENE LADENOVEC,2.0,Unknown status,EFO_0003060,non-small cell lung carcinoma,,
SUMOylation of transcription factor,R-HSA-3232118,https://reactome.org/PathwayBrowser/#/R-HSA-3232118,TP53,ENSG00000141510,CHEMBL4091801,ALRIZOMADLIN,2.0,Recruiting,EFO_0004289,lymphoid leukemia,,CCN1[C@@H](C(=O)NC23CCC(C(=O)O)(CC2)CC3)[C@H](c2cccc(Cl)c2F)[C@]2(C(=O)Nc3cc(Cl)ccc32)C12CCCCC2
SUMOylation of transcription factor,R-HSA-3232118,https://reactome.org/PathwayBrowser/#/R-HSA-3232118,TP53,ENSG00000141510,CHEMBL4297574,TEPRASIRAN,2.0,Completed,HP_0001919,Acute kidney injury,,
Autodegradation of the E3 ubiquitin ligase COP,R-HSA-349425,https://reactome.org/PathwayBrowser/#/R-HSA-349425,RPS27A,ENSG00000143947,CHEMBL256997,ATALUREN,4.0,,MONDO_0010679,Duchenne muscular dystrophy,,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1
Autodegradation of the E3 ubiquitin ligase COP,R-HSA-349425,https://reactome.org/PathwayBrowser/#/R-HSA-349425,RPS27A,ENSG00000143947,CHEMBL4297789,MT-3724,2.0,Terminated,EFO_0000403,diffuse large B-cell lymphoma,,
Autodegradation of the E3 ubiquitin ligase COP,R-HSA-349425,https://reactome.org/PathwayBrowser/#/R-HSA-349425,RPS27A,ENSG00000143947,CHEMBL4297744,ELX-02,2.0,Terminated,MONDO_0016239,cystinosis,,
Autodegradation of the E3 ubiquitin ligase COP,R-HSA-349425,https://reactome.org/PathwayBrowser/#/R-HSA-349425,TP53,ENSG00000141510,CHEMBL3186011,EPRENETAPOPT,3.0,Completed,EFO_0000198,myelodysplastic syndrome,,COCC1(CO)C(=O)C2CCN1CC2
Autodegradation of the E3 ubiquitin ligase COP,R-HSA-349425,https://reactome.org/PathwayBrowser/#/R-HSA-349425,TP53,ENSG00000141510,CHEMBL2402737,IDASANUTLIN,3.0,Terminated,EFO_0000222,acute myeloid leukemia,,COc1cc(C(=O)O)ccc1NC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@](C#N)(c2ccc(Cl)cc2F)[C@H]1c1cccc(Cl)c1F
Autodegradation of the E3 ubiquitin ligase COP,R-HSA-349425,https://reactome.org/PathwayBrowser/#/R-HSA-349425,TP53,ENSG00000141510,CHEMBL2219776,CENERSEN SODIUM,2.0,Terminated,EFO_0000095,chronic lymphocytic leukemia,,
Autodegradation of the E3 ubiquitin ligase COP,R-HSA-349425,https://reactome.org/PathwayBrowser/#/R-HSA-349425,TP53,ENSG00000141510,CHEMBL2108280,CENERSEN,2.0,Completed,EFO_0000222,acute myeloid leukemia,,
Autodegradation of the E3 ubiquitin ligase COP,R-HSA-349425,https://reactome.org/PathwayBrowser/#/R-HSA-349425,TP53,ENSG00000141510,CHEMBL3125702,NAVTEMADLIN,2.0,Recruiting,EFO_0000479,essential thrombocythemia,,CC(C)[C@@H](CS(=O)(=O)C(C)C)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1
Autodegradation of the E3 ubiquitin ligase COP,R-HSA-349425,https://reactome.org/PathwayBrowser/#/R-HSA-349425,TP53,ENSG00000141510,CHEMBL3653256,SIREMADLIN,2.0,Recruiting,EFO_0000616,neoplasm,,COc1ncc(-c2nc3c(n2C(C)C)[C@H](c2ccc(Cl)cc2)N(c2cc(Cl)cn(C)c2=O)C3=O)c(OC)n1
Autodegradation of the E3 ubiquitin ligase COP,R-HSA-349425,https://reactome.org/PathwayBrowser/#/R-HSA-349425,TP53,ENSG00000141510,CHEMBL2108585,CONTUSUGENE LADENOVEC,2.0,Unknown status,EFO_0003060,non-small cell lung carcinoma,,
